Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Japan,JPN,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,,,0.916119992733002,0.931919991970062,0.943650007247925,0.952430009841919,0.964129984378815,0.971849977970123,0.978950023651123,0.982900023460388,0.9685999751091,0.973879992961884,0.980690002441406,
Japan,JPN,"Primary completion rate, female",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Primary completion rate, male",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,0.0,,,,,,,,,
Japan,JPN,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,0.0,,,,,,,,,
Japan,JPN,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,100.0,,100.0,99.99077,,,,,,,,
Japan,JPN,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,99.99829,,99.94517,100.0,,,,,,,,
Philippines,PHL,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,95.7200012207031,,,96.5800018310547,,,,,98.4899978637695,,98.0299987792969,,,98.8199996948242,,99.2699966430664,,100.0,,98.8899993896484,99.3300018310547,,99.5199966430664,,
Philippines,PHL,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,94.4599990844727,,,93.5800018310547,,,,,97.0199966430664,,97.6399993896484,,,97.4300003051758,,98.9000015258789,,100.0,,97.9000015258789,99.1100006103516,,100.0,,
Philippines,PHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.6500015258789,,,93.5599975585938,,,,,95.8300018310547,,97.1500015258789,,,96.7900009155273,,98.2399978637695,,,,96.8499984741211,98.5400009155273,,97.0,,
Philippines,PHL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,92.5500030517578,,,91.629997253418,,,,,95.0100021362305,,97.0400009155273,,,96.0100021362305,,98.120002746582,,,,95.7099990844727,98.4100036621094,,,,
Philippines,PHL,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,1.00199997425079,0.992160022258759,0.988359987735748,0.986710011959076,0.989719986915588,0.987290024757385,0.987600028514862,0.990239977836609,0.988849997520447,,,,,0.979579985141754,0.970080018043518,0.966678142547607,0.964394211769104,0.962437927722931,0.970158874988556,0.976088404655457,0.976957738399506,,,
Philippines,PHL,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,1.10132002830505,1.10661995410919,1.10776996612549,1.11131000518799,1.11915004253387,1.11713004112244,1.10271000862122,1.09035003185272,1.08143997192383,,,,,1.09082996845245,1.0835599899292,1.09294998645782,1.10588002204895,1.10029077529907,1.08543932437897,1.07524430751801,1.07713508605957,,,
Philippines,PHL,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,1.10736000537872,1.24502003192902,1.23465001583099,1.23321998119354,1.20176005363464,1.21219003200531,,1.21069002151489,1.2051899433136,1.21838589463731,1.21456645192145,1.20765579968933,1.22731668152584,1.23785305088414,1.24458682970185,1.23284399216532,1.23497839169512,1.22851206860815,1.2122769904019,1.18988931541608,1.23047820382535,1.28499263579399,1.26163532244084,1.2191020570979
Philippines,PHL,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,101.095558166504,93.7874908447266,93.5213775634766,93.7336502075195,94.1063690185547,91.512580871582,90.0513534545898,91.5151672363281,91.0494079589844,,,,,94.4703719806497,,,102.995524836883,105.887626670051,98.0368681210744,94.8418752283601,88.7398215691874,85.6848127720532,75.8258609442469,90.9169158208013
Philippines,PHL,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,89.9383163452148,84.9985885620117,84.9800262451172,85.5304794311523,84.9809112548828,82.6575164794922,82.7041931152344,83.9748611450195,84.0453109741211,,,,,88.9475454250612,,,101.975827821703,110.672722621798,100.665692621436,96.0549689736026,89.4038776847629,86.9582774460613,78.6278904462927,91.9628576100481
Philippines,PHL,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,1.45727,1.57375,1.43661,1.48996,1.55488,1.87404,1.61606,1.54143,1.78133,,,,,0.85687,0.3692,0.38262,0.86709,,,,,,,
Philippines,PHL,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,2.45667,2.91386,2.66146,2.77057,2.86836,3.49244,2.96243,2.86046,3.22282,,,,,1.82247,0.85954,0.84606,1.91092,,,,,,,
Philippines,PHL,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,97.61111,97.01086,96.38437,92.64329,97.55757,96.86416,98.13635,97.8041,,,,,,97.00549,96.63713,96.97016,,,,,,,,
Philippines,PHL,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,98.95054,98.90392,97.60843,91.91505,100.0,99.28061,100.0,100.0,,,,,,97.88839,96.53775,96.22963,,,,,,,,
Thailand,THA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,97.8499984741211,,,,,97.879997253418,,,,,96.5500030517578,,,98.6500015258789,,98.2900009155273,97.6399993896484,,98.5899963378906,98.5800018310547,,,98.4300003051758,,
Thailand,THA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,98.0999984741211,,,,,98.2200012207031,,,,,96.6399993896484,,,97.9800033569336,,98.0,97.3600006103516,,97.6900024414062,98.4700012207031,,,97.9400024414062,,
Thailand,THA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,90.5199966430664,,,,,91.5299987792969,,,,,96.4300003051758,,,92.25,,91.1900024414062,92.6800003051758,,92.4300003051758,90.1800003051758,,,91.4899978637695,,
Thailand,THA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.9000015258789,,,,,95.5999984741211,,,,,96.4400024414062,,,95.25,,94.6600036621094,91.1999969482422,,95.1999969482422,92.4700012207031,,,90.6699981689453,,
Thailand,THA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.971159994602203,0.976999998092651,0.975809991359711,,0.979849994182587,0.9721599817276,0.984430015087128,0.984690010547638,0.986360013484955,0.989709973335266,0.98786997795105,0.987169981002808,0.986280024051666,0.987680017948151,1.01549994945526,0.943040013313293,1.00435996055603,0.929827153682709,0.992969632148743,0.993632555007935,0.994507431983948,0.993143498897552,0.992965281009674,,
Thailand,THA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,0.977410018444061,1.00136995315552,,1.06600999832153,1.04851996898651,1.06177997589111,1.07560002803802,1.07290005683899,1.07818996906281,1.07169997692108,1.07437002658844,1.07248997688293,1.09277999401093,1.0545699596405,0.961480021476746,0.995890021324158,1.04854536056519,1.04296064376831,0.997057020664215,0.996718049049377,1.03215849399567,1.05888855457306,,
Thailand,THA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,1.12328994274139,1.10520005226135,1.13636994361877,1.16360998153687,1.12170004844666,1.07578003406525,1.1970499753952,1.18209004402161,1.19381999969482,1.24201208785397,1.21113256115246,1.23500789735779,1.25583004951477,1.25265827960829,1.29571046937733,1.27986058290643,1.27523078357864,1.28661922122191,1.270387922051,1.26717991175068,1.25546733838292,1.25390551044062,1.25673621908505,1.25197506389532
Thailand,THA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,87.1613388061523,,,,,,,,,,,,,,,,96.7391967773438,97.4465179443359,98.5505040995974,100.408839139042,100.483026824663,104.691976288069,100.904276002628,100.308865049524
Thailand,THA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,87.0811614990234,,,,,,,,,,,,,,,,96.3623199462891,97.0941009521484,99.57813790662,100.786428716427,101.583001409557,105.071373527577,103.238073732317,104.698424536217
Thailand,THA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,3.60936,3.67125,,,,,,,,,,,,,,1.19841,1.02804,0.91979,0.81376,,,,,,
Thailand,THA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,3.48586,4.03089,,,,,,,,,,,,,,2.62404,2.62874,2.46188,1.92953,,,,,,
Thailand,THA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,99.25138,,,,,,,
Thailand,THA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,97.76746,,,,,,,
